Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-152.JPG", 1,1683.03,257.162,1,0,1,2766,30,44,75,121.41,106.922,65.6056,10.5274,7.41999,4.39488, "2019-07-16 [3:46:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-152.JPG", 1,1771.5,224.5,1,0,1,2110,27,44,81,125.631,109.294,65.3787,7.88722,5.22797,3.58948, "2019-07-16 [3:46:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1840.75,1223.75,1,0,2,3174,34,46,57,153.675,140.699,97.817,8.59786,7.17213,5.67355, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1814.69,1177.42,1,0,2,3043,33,46,61,161.639,147.641,103.124,12.4009,9.6807,8.23767, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1683.3,1091.6,1,0,2,2580,30,46,65,175.975,162.837,121.596,10.4703,7.89406,7.88559, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1706,1038.5,1,0,2,2809,31,44,71,182.795,168.577,127.418,9.94647,7.5517,7.28319, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1569.24,992.194,1,0,3,1840,30,48,62,174.354,162.725,122.353,9.26493,6.81662,6.77572, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1415.32,1031.68,1,0,4,1491,25,48,51,145.786,136.641,97.2086,10.9493,8.28685,6.2717, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1402,982.5,1,0,4,2137,33,50,49,139.89,132.765,94.503,9.37884,7.23867,5.35435, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1403.29,934.437,1,0,4,2522,31,50,51,141.847,134.061,94.9251,10.8801,8.2529,5.77208, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,2270.2,817.056,1,0,3,2657,31,48,64,109.851,101.058,66.3286,7.20582,5.4842,3.72184, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,2193.61,793.433,1,0,3,2812,37,46,66,118.959,107.769,70.4015,11.4599,8.23329,5.02895, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1802.5,677.5,1,0,3,1749,27,46,59,145.634,133.889,91.426,7.01065,5.91257,4.45018, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1756.9,656.338,1,0,3,3279,34,48,59,143.987,132.532,90.2925,9.8717,8.00156,5.4535, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1067.5,656.5,1,0,2,2890,31,52,55,95.9754,91.7308,61.801,8.31641,6.24931,4.37867, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1069.5,600.5,1,0,2,3203,32,52,55,95.6141,91.6001,62.1021,8.58268,6.43088,4.33252, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,2045,512,1,0,5,189,8,48,61,111.873,102.884,68.9312,4.53886,2.60923,2.91638, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,2025.1,502.8,1,0,5,702,16,48,60,112.88,104.236,69.8519,5.65596,4.31163,3.43508, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,2022,487,1,0,5,20,3,48,60,110.85,102,68.65,3.2198,2.34164,2.38834, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,99.5,414.5,0,0,4,71,5,84,38,58.8592,66.0563,49.0704,7.44652,5.73491,6.21462, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,112,413,0,0,4,40,4,114,53,21.55,31.5,21.1,5.60407,6.52721,5.16413, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1232.1,399.2,1,0,2,2379,30,52,53,95.8205,91.7591,62.9197,8.80776,6.64082,4.29824, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1205.81,354.771,1,0,2,2925,32,52,51,95.8332,92.3952,63.705,7.59242,5.9076,3.78496, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1948.3,339.854,1,0,3,3191,35,46,62,112.607,103.353,68.7302,8.46791,6.19741,3.90887, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2069.25,342.25,1,0,2,828,17,46,66,111.85,100.829,66.349,7.9051,5.3961,3.69239, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2085.74,315.575,1,0,2,1341,24,46,66,110.309,99.8949,65.1305,8.03227,5.95845,3.91825, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,1748.5,148.5,1,0,4,39,4,50,60,106.513,100.051,66.4103,3.61035,2.41328,2.42717, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,1736.5,147.5,1,0,4,50,5,50,57,106.9,100.66,68.06,3.92062,2.24274,2.67821, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,1760,148,1,0,4,28,4,48,61,109.393,101.107,67.3571,2.42276,2.2632,2.25966, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1900.5,142,1,0,2,2036,28,44,68,117.363,104.193,68.4666,7.03342,5.99809,4.2118, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,1881.5,124,1,0,2,29,4,44,70,125.345,111.172,71.0345,3.36754,3.45046,3.78522, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,695,3,0,0,2,25,3,80,36,44.8,48.52,37.4,7.20322,3.38529,4.98999, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,2623.5,1991,0,0,1,66,6,40,206,74.8485,52.4545,8.24242,10.2642,10.3065,4.86931, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1736.23,1759.83,1,0,1,2910,31,44,62,106.59,95.8265,65.1704,10.2419,7.37158,4.70926, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1346.26,1705.13,1,0,1,3364,34,44,63,103.026,92.3205,62.4964,8.90794,6.07039,4.25707, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2121.93,1687.04,1,0,1,2689,30,42,71,112.035,97.884,62.974,8.77029,6.2936,4.29487, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2020,1665.5,1,0,1,1934,26,44,65,111.29,99.2384,66.2363,10.1533,7.28137,4.72455, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1292.9,1647.3,1,0,1,3112,32,48,58,100.305,91.644,62.8663,9.45967,6.85102,4.70768, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1192.36,1596.59,1,0,1,2945,31,44,62,100.188,90.2621,60.8547,9.28936,6.87,4.39158, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1787.8,1547.6,1,0,1,3503,35,44,61,121.703,110.315,74.988,11.8657,8.52141,5.55529, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1163.68,1506.1,1,0,1,1709,25,46,59,100.711,92.0655,63.0585,9.95921,7.16909,4.68431, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2139.29,1503.36,1,0,1,1278,21,46,67,116.484,103.965,68.2895,10.1985,6.89192,4.91547, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2067.5,1419.5,1,0,1,41,4,42,72,137.512,119.341,77.1951,4.95784,3.46547,2.87694, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1480.51,1451.98,1,0,1,4091,38,46,58,120.665,110.529,76.449,11.7783,8.49587,5.37885, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2305,1415.5,1,0,1,3417,34,46,66,99.8493,90.1835,59.1086,9.34337,6.89554,4.6265, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1999.19,1409.34,1,0,1,3374,34,44,62,127.028,114.242,77.2673,10.9008,7.99182,4.89088, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1148.9,1380.7,1,0,1,565,14,48,56,104.876,96.7735,66.6867,7.17722,5.04204,3.43556, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1085.22,1375.48,1,0,1,2964,32,48,57,98.7375,91.7267,62.9609,9.12653,6.67283,4.57687, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2183.91,1369.27,1,0,1,3424,34,44,65,114.702,102.568,67.9731,11.0609,7.54125,4.74398, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2028,1332.5,1,0,1,5174,47,44,62,130.4,117.434,79.131,11.5456,8.59915,5.20671, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1654.9,1322.44,1,0,1,3617,35,46,58,142.756,130.118,89.9254,12.8022,10.0867,6.51545, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1801.19,1289.78,1,0,1,3601,35,46,59,147.199,134.016,92.2921,10.9348,8.7667,5.8563, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1328.15,1282.71,1,0,1,3546,35,48,55,121.891,113.302,78.5437,11.688,8.45234,5.31742, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,2510,1240.5,1,0,1,33,4,42,87,93.8485,79.8485,45.8182,3.07614,2.04798,2.52662, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,905.102,1182.41,1,0,1,2599,30,46,63,98.1093,88.9504,59.419,7.49672,5.70665,4.18088, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1167,1184,1,0,1,3106,32,50,56,108.988,102.325,70.1417,9.52222,7.03854,4.8258, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1243.56,1155.13,1,0,1,1442,22,48,56,122.198,113.386,77.8724,11.4949,8.06606,5.05446, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1884.8,1152.88,1,0,1,1987,26,44,63,164.48,149.25,103.586,11.5949,8.66406,7.52895, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2439.44,1167.24,1,0,1,5783,50,48,68,88.0175,80.7681,51.1978,8.10945,5.86615,4.30761, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2199.53,1106.89,1,0,1,3368,34,46,62,116.933,106.803,70.8964,11.3513,7.93425,4.77188, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1519.84,1100.99,1,0,1,3422,33,48,53,157.122,147.393,106.217,11.1002,8.33614,7.4947, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1580.29,1080.44,1,0,1,2540,29,48,58,167.237,156.292,115.272,11.0602,8.19965,8.05053, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1818.57,998.873,1,0,1,3267,34,44,73,181.163,165.691,122.25,11.1072,8.33158,7.88204, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,896,988,1,0,1,2343,28,48,59,97.8916,91.3086,60.9236,8.77172,6.3733,4.24378, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2400,962,1,0,1,254,10,46,69,102.984,92.6693,59.0866,6.24665,4.08043,2.97234, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1744.88,962.516,1,0,1,3565,34,44,75,185.61,170.404,128.156,11.3003,8.10677,7.83469, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2099.82,947.585,1,0,1,1624,24,46,65,139.851,125.606,82.7475,12.2723,9.20766,5.2801, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1489.57,945.412,1,0,1,3022,31,50,52,157.321,148.267,106.917,10.2671,8.10431,7.1509, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2354.97,935.37,1,0,1,2700,30,48,67,101.325,92.203,58.9156,9.00853,6.27506,4.03332, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1681,880.5,1,0,1,516,13,42,85,193.039,174.957,131.248,11.4941,7.60559,6.37837, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1779.45,892.824,1,0,1,2209,28,44,72,181.01,166.041,122.601,10.956,8.08291,8.0889, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1865.86,878.02,1,0,1,3158,32,46,65,167.683,153.922,108.947,11.2296,8.63197,7.95375, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1514.76,867.897,1,0,1,3803,36,50,53,156.579,147.668,106.482,10.6462,8.28171,7.57135, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2433.65,841.912,1,0,1,426,13,46,73,100.972,90.4108,55.9507,6.59293,4.46448,3.28074, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1636.91,827.404,1,0,1,2837,31,48,63,168.654,156.511,113.153,12.7809,9.51462,9.15427, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1800.75,756.25,1,0,1,3941,37,48,57,155.846,143.626,99.2187,11.3308,8.76763,7.28857, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1917.3,745.4,1,0,1,3152,33,46,61,147.604,134.997,91.2275,11.77,9.24053,6.30234, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1571.48,734.019,1,0,1,2505,30,48,56,147.687,137.65,95.4371,12.5476,9.53097,7.00965, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1274.43,735.396,1,0,1,2449,29,48,56,116.503,109.139,74.5811,11.1314,7.95959,4.88998, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,981.86,715.52,1,0,1,3551,34,52,54,93.5463,90.0521,61.1842,8.89055,6.55785,4.29125, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2128,625,1,0,1,805,17,44,68,127.658,113.842,74.0745,8.99216,6.40956,4.13773, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2272.52,624.32,1,0,1,3738,36,46,68,106.723,96.71,62.2525,8.93938,6.52415,4.25908, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1826.22,609.597,1,0,1,2843,31,48,58,139.683,128.882,87.6215,10.3828,8.27424,5.77694, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1343.5,601.5,1,0,1,3474,34,50,54,111.43,105.117,71.8155,9.75706,7.44623,4.75367, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2288.8,534.6,1,0,1,2965,31,46,68,103.677,93.8452,60.1589,7.98518,6.06464,3.80196, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1527.75,529.75,1,0,1,4145,37,48,58,121.567,113.287,77.0215,10.881,7.95957,5.04143, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,986,496.5,1,0,1,69,5,48,62,107.522,100.159,66.2029,5.78709,4.64204,3.39915, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1403.28,525.19,1,0,1,3802,35,52,56,111.422,104.822,71.1944,9.45281,6.81303,4.62466, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1294.5,494,1,0,1,257,10,50,60,109.58,102.669,68.4436,6.99306,4.22737,3.10561, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2238.5,448.5,1,0,1,3111,32,46,66,103.768,93.7335,60.5995,8.10902,5.9077,3.94048, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1475.34,438.247,1,0,1,2458,30,48,59,114.538,106.522,72.347,8.86043,6.60386,4.41769, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,2246.5,371,1,0,1,2858,31,44,70,106.646,94.9794,60.6011,8.30616,5.93618,3.87269, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1644.03,343.24,1,0,1,1221,20,48,61,120.868,111.342,73.9705,9.87246,6.67022,4.05384, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1747,260.5,1,0,1,1487,22,48,62,115.135,105.648,70.1479,9.05545,6.68291,4.27155, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1575.58,233.594,1,0,1,2771,31,48,58,112.575,104.494,70.603,7.97522,5.92758,4.32653, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1814.41,214.883,1,0,1,2696,30,48,61,111.029,102.613,68.4859,8.96216,6.56328,4.46803, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 1,1959.79,181.824,1,0,1,3357,33,44,67,112.571,101.001,66.1257,8.01143,6.19529,4.29084, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\123-164.JPG", 0,639.5,3.5,0,0,1,44,4,24,47,15.8409,13.1364,10.5909,2.88225,2.30716,2.58571, "2019-07-16 [4:56:23 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 0,1908.99,1861.63,1,0,3,230,10,44,72,104.413,91.8739,57.6826,6.59494,3.89478,3.45289, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 0,1924.5,1856,1,0,3,207,9,44,72,103.792,90.5749,58.3623,5.24154,3.23994,3.25203, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 0,1942.5,1855.5,1,0,3,52,5,42,72,108.673,94.4615,61.3462,3.1902,3.21413,2.59186, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 0,1752.75,1360.25,1,0,6,428,15,46,55,138.386,127.334,88.8388,9.99135,7.16919,4.81704, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 1,1772.21,1275.65,1,0,6,6587,52,46,55,146.556,134.99,94.5995,14.182,11.4503,7.92951, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 0,2470.71,1219.99,1,0,5,2278,33,50,79,78.0206,71.9561,41.32,7.62086,5.46937,4.37746, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 0,2488.54,1184.19,1,0,5,225,10,46,86,86.68,76.7733,43.1022,4.32062,2.82992,3.61334, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 1,1338.28,1058.85,1,0,2,5931,48,52,49,131.065,125,88.7854,11.0302,8.67836,6.26947, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 1,1312.11,1011.56,1,0,2,2060,26,52,51,129.692,123.597,86.9544,7.72877,6.1638,4.31543, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 1,2391.32,1036.09,1,0,3,5352,44,50,70,85.8956,79.9886,48.5837,6.6827,5.03748,4.35478, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 0,827.784,988.336,1,0,2,623,17,48,62,94.0401,86.2793,56.5618,7.69011,5.14067,3.81345, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 1,958.064,936.558,1,0,3,6843,47,54,55,90.4768,87.4716,57.6626,8.9503,6.81018,5.29362, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 1,1021.13,872.021,1,0,3,6480,46,54,58,94.2083,90.3204,59.4239,9.90612,7.57829,5.63828, "2019-07-16 [4:57:11 PM]: no comment"
"C:\Users\ealtman\Dropbox\protein G structure\plate_images\G123\27August2018\wt.JPG", 0,2449,683,1,0,7,27,4,40,89,119.63,98.5926,57.7778,3.75073,2.66131,2.22726, "2019-07-16 [4:57:11 PM]: no comment"
